PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
509,0,0,7.4,14.2,145.14,0,0,0,0
510,0,0,7.35,15.18,144.99,0,0,0,0
511,0,0,7.29,16.17,144.84,0,0,0,0
512,0,0,7.24,17.16,144.68,0,0,0,0
513,0,0,7.17,18.14,144.49,0,0,0,0
514,0,0,7.1,19.11,144.27,0,0,0,0
515,0,0,7.02,20.07,143.99,0,0,0,0
516,0,0,6.94,21,143.63,0,0,0,0
517,0,0,6.84,21.87,143.16,0,0,0,0
518,0,0,6.75,22.66,142.54,0,0,0,0
519,0,0,6.65,23.3,141.78,0,0,0,0
520,0,0,6.56,23.76,140.9,0,0,0,0
521,0,0,6.48,24.06,139.95,0,0,0,0
522,0,0,6.41,24.23,138.97,0,0,0,0
523,0,0,6.35,24.28,137.97,0,0,0,0
524,0,0,6.3,24.26,136.97,0,0,0,0
525,0,0,6.26,24.18,135.98,0,0,0,0
526,0,0,6.22,24.05,134.99,0,0,0,0
527,0,0,6.19,23.88,134,0,0,0,0
528,0,0,6.19,23.85,133.82,0,0,0,0
529,0,0,2.6,-61.87,-9.41,0,0,0,0
530,0,0,2.58,-61.32,-8.57,0,0,0,0
531,0,0,2.55,-60.72,-7.78,0,0,0,0
532,0,0,2.53,-60.06,-7.02,0,0,0,0
533,0,0,2.5,-59.35,-6.32,0,0,0,0
534,0,0,2.47,-58.59,-5.68,0,0,0,0
535,0,0,2.44,-57.78,-5.09,0,0,0,0
536,0,0,2.4,-56.92,-4.57,0,0,0,0
537,0,0,2.37,-56.03,-4.12,0,0,0,0
538,0,0,2.34,-55.11,-3.72,0,0,0,0
539,0,0,2.3,-54.17,-3.39,0,0,0,0
540,0,0,2.26,-53.21,-3.12,0,0,0,0
541,0,0,2.23,-52.23,-2.91,0,0,0,0
542,0,0,2.19,-51.25,-2.75,0,0,0,0
543,0,0,2.15,-50.25,-2.63,0,0,0,0
544,0,0,2.12,-49.26,-2.56,0,0,0,0
545,0,0,2.08,-48.26,-2.52,0,0,0,0
546,0,0,2.04,-47.26,-2.52,0,0,0,0
547,0,0,2.01,-46.26,-2.55,0,0,0,0
548,0,0,1.97,-45.26,-2.61,0,0,0,0
549,0,0,1.94,-44.27,-2.69,0,0,0,0
550,0,0,1.9,-43.27,-2.8,0,0,0,0
551,0,0,1.87,-42.28,-2.92,0,0,0,0
552,0,0,1.83,-41.29,-3.06,0,0,0,0
553,0,0,1.8,-40.3,-3.21,0,0,0,0
554,0,0,1.76,-39.32,-3.38,0,0,0,0
555,0,0,1.73,-38.33,-3.55,0,0,0,0
556,0,0,1.69,-37.35,-3.73,0,0,0,0
557,0,0,1.66,-36.37,-3.92,0,0,0,0
558,0,0,1.62,-35.39,-4.1,0,0,0,0
559,0,0,1.59,-34.4,-4.28,0,0,0,0
560,0,0,1.56,-33.42,-4.46,0,0,0,0
561,0,0,1.53,-32.43,-4.62,0,0,0,0
562,0,0,1.49,-31.44,-4.77,0,0,0,0
563,0,0,1.47,-30.45,-4.91,0,0,0,0
564,0,0,1.45,-29.46,-5.05,0,0,0,0
565,0,0,1.43,-28.47,-5.19,0,0,0,0
566,0,0,1.4,-27.48,-5.32,0,0,0,0
567,0,0,1.38,-26.49,-5.46,0,0,0,0
568,0,0,1.35,-25.5,-5.6,0,0,0,0
569,0,0,1.33,-24.51,-5.74,0,0,0,0
570,0,0,1.3,-23.52,-5.88,0,0,0,0
571,0,0,1.27,-22.53,-6.02,0,0,0,0
572,0,0,1.24,-21.55,-6.17,0,0,0,0
573,0,0,1.21,-20.56,-6.32,0,0,0,0
574,0,0,1.17,-19.57,-6.47,0,0,0,0
575,0,0,1.14,-18.58,-6.63,0,0,0,0
576,0,0,1.1,-17.6,-6.8,0,0,0,0
577,0,0,1.06,-16.62,-6.98,0,0,0,0
578,0,0,1.02,-15.64,-7.18,0,0,0,0
579,0,0,0.98,-14.66,-7.38,0,0,0,0
580,0,0,0.94,-13.68,-7.6,0,0,0,0
581,0,0,0.89,-12.71,-7.84,0,0,0,0
582,0,0,0.85,-11.75,-8.11,0,0,0,0
583,0,0,0.8,-10.8,-8.4,0,0,0,0
584,0,0,0.75,-9.85,-8.72,0,0,0,0
585,0,0,0.69,-8.92,-9.09,0,0,0,0
586,0,0,0.64,-8.02,-9.51,0,0,0,0
587,0,0,0.58,-7.14,-9.99,0,0,0,0
588,0,0,0.52,-6.31,-10.54,0,0,0,0
589,0,0,0.46,-5.54,-11.17,0,0,0,0
590,0,0,0.4,-4.85,-11.9,0,0,0,0
591,0,0,0.34,-4.28,-12.72,0,0,0,0
592,0,0,0.29,-3.85,-13.62,0,0,0,0
593,0,0,0.24,-3.57,-14.54,0,0,0,0
594,0,0,6.67,27.69,139.21,0,0,0,0
595,0,0,6.63,27.5,138.22,0,0,0,0
596,0,0,6.58,27.32,137.24,0,0,0,0
597,0,0,6.54,27.13,136.26,0,0,0,0
598,0,0,6.5,26.95,135.28,0,0,0,0
599,0,0,6.45,26.76,134.3,0,0,0,0
600,0,0,6.41,26.58,133.32,0,0,0,0
601,0,0,6.37,26.39,132.33,0,0,0,0
602,0,0,6.32,26.21,131.35,0,0,0,0
603,0,0,6.28,26.02,130.37,0,0,0,0
604,0,0,6.24,25.84,129.39,0,0,0,0
605,0,0,6.19,25.65,128.41,0,0,0,0
606,0,0,6.15,25.47,127.42,0,0,0,0
607,0,0,6.1,25.28,126.44,0,0,0,0
608,0,0,6.06,25.1,125.46,0,0,0,0
609,0,0,6.02,24.91,124.48,0,0,0,0
610,0,0,5.97,24.73,123.5,0,0,0,0
611,0,0,5.93,24.54,122.52,0,0,0,0
612,0,0,5.89,24.36,121.53,0,0,0,0
613,0,0,5.84,24.17,120.55,0,0,0,0
614,0,0,5.8,23.99,119.57,0,0,0,0
615,0,0,5.75,23.8,118.59,0,0,0,0
616,0,0,5.71,23.62,117.61,0,0,0,0
617,0,0,5.67,23.43,116.62,0,0,0,0
618,0,0,5.62,23.25,115.64,0,0,0,0
619,0,0,5.58,23.06,114.66,0,0,0,0
620,0,0,5.54,22.88,113.68,0,0,0,0
621,0,0,5.49,22.69,112.7,0,0,0,0
622,0,0,5.45,22.51,111.72,0,0,0,0
623,0,0,5.41,22.32,110.73,0,0,0,0
624,0,0,5.36,22.14,109.75,0,0,0,0
625,0,0,5.32,21.95,108.77,0,0,0,0
626,0,0,5.27,21.77,107.79,0,0,0,0
627,0,0,5.23,21.58,106.81,0,0,0,0
628,0,0,5.19,21.4,105.83,0,0,0,0
629,0,0,5.14,21.21,104.84,0,0,0,0
630,0,0,5.1,21.03,103.86,0,0,0,0
631,0,0,5.06,20.84,102.88,0,0,0,0
632,0,0,5.01,20.66,101.9,0,0,0,0
633,0,0,4.97,20.47,100.92,0,0,0,0
634,0,0,4.93,20.29,99.93,0,0,0,0
635,0,0,4.88,20.1,98.95,0,0,0,0
636,0,0,4.84,19.92,97.97,0,0,0,0
637,0,0,4.79,19.74,96.99,0,0,0,0
638,0,0,4.75,19.55,96.01,0,0,0,0
639,0,0,4.71,19.37,95.03,0,0,0,0
640,0,0,4.66,19.18,94.04,0,0,0,0
641,0,0,4.62,19,93.06,0,0,0,0
642,0,0,4.58,18.81,92.08,0,0,0,0
643,0,0,4.53,18.63,91.1,0,0,0,0
644,0,0,4.49,18.44,90.12,0,0,0,0
645,0,0,4.45,18.26,89.13,0,0,0,0
646,0,0,4.4,18.07,88.15,0,0,0,0
647,0,0,4.36,17.89,87.17,0,0,0,0
648,0,0,4.31,17.7,86.19,0,0,0,0
649,0,0,4.27,17.52,85.21,0,0,0,0
650,0,0,4.23,17.33,84.23,0,0,0,0
651,0,0,4.18,17.15,83.24,0,0,0,0
652,0,0,4.14,16.96,82.26,0,0,0,0
653,0,0,4.1,16.78,81.28,0,0,0,0
654,0,0,4.05,16.59,80.3,0,0,0,0
655,0,0,4.01,16.41,79.32,0,0,0,0
656,0,0,3.97,16.22,78.34,0,0,0,0
657,0,0,3.92,16.04,77.35,0,0,0,0
658,0,0,3.88,15.85,76.37,0,0,0,0
659,0,0,3.83,15.67,75.39,0,0,0,0
660,0,0,3.79,15.48,74.41,0,0,0,0
661,0,0,3.75,15.3,73.43,0,0,0,0
662,0,0,3.7,15.11,72.44,0,0,0,0
663,0,0,3.66,14.93,71.46,0,0,0,0
664,0,0,3.62,14.74,70.48,0,0,0,0
665,0,0,3.57,14.56,69.5,0,0,0,0
666,0,0,3.53,14.37,68.52,0,0,0,0
667,0,0,3.49,14.19,67.54,0,0,0,0
668,0,0,3.44,14,66.55,0,0,0,0
669,0,0,3.4,13.82,65.57,0,0,0,0
670,0,0,3.35,13.63,64.59,0,0,0,0
671,0,0,3.31,13.45,63.61,0,0,0,0
672,0,0,3.27,13.26,62.63,0,0,0,0
673,0,0,3.22,13.08,61.64,0,0,0,0
674,0,0,3.18,12.89,60.66,0,0,0,0
675,0,0,3.14,12.71,59.68,0,0,0,0
676,0,0,3.09,12.52,58.7,0,0,0,0
677,0,0,3.05,12.34,57.72,0,0,0,0
678,0,0,3.01,12.15,56.74,0,0,0,0
679,0,0,2.96,11.97,55.75,0,0,0,0
680,0,0,2.92,11.78,54.77,0,0,0,0
681,0,0,2.87,11.6,53.79,0,0,0,0
682,0,0,2.83,11.41,52.81,0,0,0,0
683,0,0,2.79,11.23,51.83,0,0,0,0
684,0,0,2.74,11.04,50.85,0,0,0,0
685,0,0,2.7,10.86,49.86,0,0,0,0
686,0,0,2.66,10.67,48.88,0,0,0,0
687,0,0,2.61,10.49,47.9,0,0,0,0
688,0,0,2.57,10.3,46.92,0,0,0,0
689,0,0,2.52,10.12,45.94,0,0,0,0
690,0,0,2.48,9.93,44.95,0,0,0,0
691,0,0,2.44,9.75,43.97,0,0,0,0
692,0,0,2.39,9.56,42.99,0,0,0,0
693,0,0,2.35,9.38,42.01,0,0,0,0
694,0,0,2.31,9.19,41.03,0,0,0,0
695,0,0,2.26,9.01,40.05,0,0,0,0
696,0,0,2.22,8.82,39.06,0,0,0,0
697,0,0,2.18,8.64,38.08,0,0,0,0
698,0,0,2.13,8.46,37.1,0,0,0,0
699,0,0,2.09,8.27,36.12,0,0,0,0
700,0,0,2.04,8.09,35.14,0,0,0,0
701,0,0,2,7.9,34.15,0,0,0,0
702,0,0,1.96,7.72,33.17,0,0,0,0
703,0,0,1.91,7.53,32.19,0,0,0,0
704,0,0,1.87,7.35,31.21,0,0,0,0
705,0,0,1.83,7.16,30.23,0,0,0,0
706,0,0,1.78,6.98,29.25,0,0,0,0
707,0,0,1.74,6.79,28.26,0,0,0,0
708,0,0,1.7,6.61,27.28,0,0,0,0
709,0,0,1.65,6.42,26.3,0,0,0,0
710,0,0,1.61,6.24,25.32,0,0,0,0
711,0,0,1.56,6.05,24.34,0,0,0,0
712,0,0,1.52,5.87,23.36,0,0,0,0
713,0,0,1.48,5.68,22.37,0,0,0,0
714,0,0,1.43,5.5,21.39,0,0,0,0
715,0,0,1.39,5.31,20.41,0,0,0,0
716,0,0,1.35,5.13,19.43,0,0,0,0
717,0,0,1.3,4.94,18.45,0,0,0,0
718,0,0,1.26,4.76,17.46,0,0,0,0
719,0,0,1.22,4.57,16.48,0,0,0,0
720,0,0,1.17,4.39,15.5,0,0,0,0
721,0,0,1.13,4.2,14.52,0,0,0,0
722,0,0,1.08,4.02,13.54,0,0,0,0
723,0,0,1.04,3.83,12.56,0,0,0,0
724,0,0,1,3.65,11.57,0,0,0,0
725,0,0,0.95,3.46,10.59,0,0,0,0
726,0,0,0.91,3.28,9.61,0,0,0,0
727,0,0,0.87,3.09,8.63,0,0,0,0
728,0,0,0.82,2.91,7.65,0,0,0,0
729,0,0,0.78,2.72,6.66,0,0,0,0
730,0,0,0.74,2.54,5.68,0,0,0,0
731,0,0,0.69,2.35,4.7,0,0,0,0
732,0,0,0.65,2.17,3.72,0,0,0,0
733,0,0,0.6,1.98,2.74,0,0,0,0
734,0,0,0.56,1.8,1.76,0,0,0,0
735,0,0,0.52,1.61,0.77,0,0,0,0
736,0,0,0.47,1.43,-0.21,0,0,0,0
737,0,0,0.43,1.24,-1.19,0,0,0,0
738,0,0,0.39,1.06,-2.17,0,0,0,0
739,0,0,0.34,0.87,-3.15,0,0,0,0
740,0,0,0.3,0.69,-4.13,0,0,0,0
741,0,0,0.26,0.5,-5.12,0,0,0,0
742,0,0,0.21,0.32,-6.1,0,0,0,0
743,0,0,0.18,0.24,-7.09,0,0,0,0
744,0,0,0.14,0.14,-8.09,0,0,0,0
745,0,0,0.11,0.03,-9.08,0,0,0,0
746,0,0,0.08,-0.09,-10.08,0,0,0,0
747,0,0,0.04,-0.21,-11.07,0,0,0,0
748,0,0,0.01,-0.35,-12.06,0,0,0,0
749,0,0,-0.02,-0.49,-13.05,0,0,0,0
750,0,0,-0.06,-0.64,-14.03,0,0,0,0
751,0,0,-0.09,-0.79,-15.02,0,0,0,0
752,0,0,-0.13,-0.95,-16.01,0,0,0,0
753,0,0,-0.16,-1.11,-17,0,0,0,0
754,0,0,-0.19,-1.27,-17.98,0,0,0,0
755,0,0,-0.23,-1.44,-18.97,0,0,0,0
756,0,0,-0.26,-1.61,-19.95,0,0,0,0
757,0,0,-0.29,-1.79,-20.94,0,0,0,0
758,0,0,-0.33,-1.96,-21.92,0,0,0,0
759,0,0,-0.36,-2.14,-22.9,0,0,0,0
760,0,0,-0.39,-2.33,-23.88,0,0,0,0
761,0,0,-0.43,-2.51,-24.87,0,0,0,0
762,0,0,-0.46,-2.7,-25.85,0,0,0,0
763,0,0,-0.49,-2.88,-26.83,0,0,0,0
764,0,0,-0.53,-3.07,-27.81,0,0,0,0
765,0,0,-0.56,-3.27,-28.79,0,0,0,0
766,0,0,-0.6,-3.46,-29.77,0,0,0,0
767,0,0,-0.63,-3.65,-30.75,0,0,0,0
768,0,0,-0.66,-3.85,-31.73,0,0,0,0
769,0,0,-0.7,-4.04,-32.71,0,0,0,0
770,0,0,-0.73,-4.24,-33.69,0,0,0,0
771,0,0,-0.76,-4.44,-34.67,0,0,0,0
772,0,0,-0.8,-4.64,-35.65,0,0,0,0
773,0,0,-0.83,-4.84,-36.63,0,0,0,0
774,0,0,-0.86,-5.04,-37.61,0,0,0,0
775,0,0,-0.9,-5.24,-38.59,0,0,0,0
776,0,0,-0.93,-5.44,-39.57,0,0,0,0
777,0,0,-0.97,-5.64,-40.55,0,0,0,0
778,0,0,-1,-5.84,-41.53,0,0,0,0
779,0,0,-1.03,-6.04,-42.51,0,0,0,0
780,0,0,-1.07,-6.24,-43.49,0,0,0,0
781,0,0,-1.1,-6.44,-44.47,0,0,0,0
782,0,0,-1.13,-6.64,-45.45,0,0,0,0
783,0,0,-1.13,-6.81,-46.43,0,0,0,0
784,0,0,-1.14,-7.08,-47.39,0,0,0,0
785,0,0,-1.14,-7.42,-48.33,0,0,0,0
786,0,0,-1.14,-7.88,-49.22,0,0,0,0
787,0,0,-1.14,-8.43,-50.06,0,0,0,0
788,0,0,-1.14,-9.07,-50.82,0,0,0,0
789,0,0,-1.14,-9.8,-51.51,0,0,0,0
790,0,0,-1.14,-10.59,-52.12,0,0,0,0
791,0,0,-1.15,-11.44,-52.65,0,0,0,0
792,0,0,-1.15,-12.33,-53.1,0,0,0,0
793,0,0,-1.15,-13.26,-53.48,0,0,0,0
794,0,0,-1.15,-14.21,-53.8,0,0,0,0
795,0,0,-1.15,-15.17,-54.06,0,0,0,0
796,0,0,-1.15,-16.15,-54.27,0,0,0,0
797,0,0,-1.16,-17.14,-54.43,0,0,0,0
798,0,0,-1.16,-18.13,-54.57,0,0,0,0
799,0,0,-1.16,-19.12,-54.67,0,0,0,0
800,0,0,-1.16,-20.12,-54.74,0,0,0,0
801,0,0,-1.16,-21.12,-54.8,0,0,0,0
802,0,0,-1.11,-22.12,-54.83,0,0,0,0
803,0,0,-1.06,-23.11,-54.85,0,0,0,0
804,0,0,-1.01,-24.11,-54.88,0,0,0,0
805,0,0,-0.96,-25.11,-54.91,0,0,0,0
806,0,0,-0.91,-26.11,-54.93,0,0,0,0
807,0,0,-0.86,-27.11,-54.96,0,0,0,0
808,0,0,-0.81,-28.11,-54.99,0,0,0,0
809,0,0,-0.76,-29.1,-55.01,0,0,0,0
810,0,0,-0.71,-30.1,-55.04,0,0,0,0
811,0,0,-0.66,-31.1,-55.07,0,0,0,0
812,0,0,-0.61,-32.1,-55.09,0,0,0,0
813,0,0,-0.56,-33.1,-55.12,0,0,0,0
814,0,0,-0.52,-34.1,-55.15,0,0,0,0
815,0,0,-0.47,-35.1,-55.17,0,0,0,0
816,0,0,-0.42,-36.09,-55.2,0,0,0,0
817,0,0,-0.37,-37.09,-55.23,0,0,0,0
818,0,0,-0.32,-38.09,-55.25,0,0,0,0
819,0,0,-0.27,-39.09,-55.28,0,0,0,0
820,0,0,-0.22,-40.09,-55.31,0,0,0,0
821,0,0,-0.17,-41.09,-55.33,0,0,0,0
822,0,0,-0.12,-42.08,-55.36,0,0,0,0
823,0,0,-0.07,-43.08,-55.39,0,0,0,0
824,0,0,-0.02,-44.08,-55.41,0,0,0,0
825,0,0,0.03,-45.08,-55.44,0,0,0,0
826,0,0,0.08,-46.08,-55.47,0,0,0,0
827,0,0,0.13,-47.08,-55.49,0,0,0,0
828,0,0,0.18,-48.07,-55.52,0,0,0,0
829,0,0,0.23,-49.07,-55.55,0,0,0,0
830,0,0,0.28,-50.07,-55.57,0,0,0,0
831,0,0,0.33,-51.07,-55.6,0,0,0,0
832,0,0,0.38,-52.07,-55.63,0,0,0,0
833,0,0,0.43,-53.07,-55.65,0,0,0,0
834,0,0,0.48,-54.07,-55.68,0,0,0,0
835,0,0,0.53,-55.06,-55.71,0,0,0,0
836,0,0,0.58,-56.06,-55.73,0,0,0,0
837,0,0,0.63,-57.06,-55.76,0,0,0,0
838,0,0,0.68,-58.06,-55.79,0,0,0,0
839,0,0,0.73,-59.06,-55.81,0,0,0,0
840,0,0,0.78,-60.06,-55.84,0,0,0,0
841,0,0,0.83,-61.05,-55.87,0,0,0,0
842,0,0,0.88,-62.05,-55.89,0,0,0,0
843,0,0,0.93,-63.05,-55.92,0,0,0,0
844,0,0,0.98,-64.05,-55.95,0,0,0,0
845,0,0,1.01,-64.94,-55.49,0,0,0,0
846,0,0,1.04,-65.78,-54.95,0,0,0,0
847,0,0,1.08,-66.56,-54.32,0,0,0,0
848,0,0,1.13,-67.28,-53.63,0,0,0,0
849,0,0,1.17,-67.91,-52.86,0,0,0,0
850,0,0,1.22,-68.48,-52.04,0,0,0,0
851,0,0,1.27,-68.96,-51.16,0,0,0,0
852,0,0,1.32,-69.37,-50.25,0,0,0,0
853,0,0,1.37,-69.71,-49.31,0,0,0,0
854,0,0,1.42,-69.99,-48.35,0,0,0,0
855,0,0,1.47,-70.21,-47.38,0,0,0,0
856,0,0,1.52,-70.38,-46.39,0,0,0,0
857,0,0,1.57,-70.5,-45.4,0,0,0,0
858,0,0,1.62,-70.58,-44.41,0,0,0,0
859,0,0,1.67,-70.63,-43.41,0,0,0,0
860,0,0,1.73,-70.65,-42.41,0,0,0,0
861,0,0,1.78,-70.64,-41.41,0,0,0,0
862,0,0,1.83,-70.61,-40.41,0,0,0,0
863,0,0,1.88,-70.55,-39.42,0,0,0,0
864,0,0,1.93,-70.49,-38.42,0,0,0,0
865,0,0,1.98,-70.41,-37.43,0,0,0,0
866,0,0,2.03,-70.33,-36.43,0,0,0,0
867,0,0,2.08,-70.25,-35.43,0,0,0,0
868,0,0,2.13,-70.14,-34.44,0,0,0,0
869,0,0,2.17,-70.04,-33.45,0,0,0,0
870,0,0,2.22,-69.93,-32.45,0,0,0,0
871,0,0,2.26,-69.82,-31.46,0,0,0,0
872,0,0,2.31,-69.72,-30.47,0,0,0,0
873,0,0,2.36,-69.61,-29.47,0,0,0,0
874,0,0,2.4,-69.51,-28.48,0,0,0,0
875,0,0,2.45,-69.4,-27.49,0,0,0,0
876,0,0,2.49,-69.29,-26.49,0,0,0,0
877,0,0,2.54,-69.19,-25.5,0,0,0,0
878,0,0,2.58,-69.08,-24.51,0,0,0,0
879,0,0,2.63,-68.98,-23.51,0,0,0,0
880,0,0,2.67,-68.87,-22.52,0,0,0,0
881,0,0,2.72,-68.76,-21.53,0,0,0,0
882,0,0,2.76,-68.66,-20.53,0,0,0,0
883,0,0,2.81,-68.55,-19.54,0,0,0,0
884,0,0,2.85,-68.44,-18.55,0,0,0,0
885,0,0,2.9,-68.34,-17.55,0,0,0,0
886,0,0,2.94,-68.23,-16.56,0,0,0,0
887,0,0,2.99,-68.13,-15.57,0,0,0,0
888,0,0,3.03,-68.02,-14.57,0,0,0,0
889,0,0,3.08,-67.91,-13.58,0,0,0,0
890,0,0,3.12,-67.81,-12.59,0,0,0,0
891,0,0,3.17,-68.38,-11.77,0,0,0,0
892,0,0,3.21,-68.91,-10.92,0,0,0,0
893,0,0,3.26,-69.41,-10.06,0,0,0,0
894,0,0,3.31,-69.87,-9.17,0,0,0,0
895,0,0,3.35,-70.3,-8.27,0,0,0,0
896,0,0,3.4,-70.7,-7.35,0,0,0,0
897,0,0,3.46,-71.07,-6.43,0,0,0,0
898,0,0,3.51,-71.42,-5.49,0,0,0,0
899,0,0,3.56,-71.75,-4.55,0,0,0,0
900,0,0,3.61,-72.05,-3.6,0,0,0,0
901,0,0,3.67,-72.33,-2.64,0,0,0,0
902,0,0,3.72,-72.58,-1.67,0,0,0,0
903,0,0,3.77,-72.81,-0.7,0,0,0,0
904,0,0,3.83,-73.01,0.28,0,0,0,0
905,0,0,3.89,-73.18,1.26,0,0,0,0
906,0,0,3.94,-73.33,2.25,0,0,0,0
907,0,0,4,-73.44,3.24,0,0,0,0
908,0,0,4.06,-73.51,4.24,0,0,0,0
909,0,0,4.12,-73.53,5.24,0,0,0,0
910,0,0,4.18,-73.48,6.23,0,0,0,0
911,0,0,4.22,-73.3,7.22,0,0,0,0
912,0,0,4.26,-73.12,8.2,0,0,0,0
913,0,0,4.3,-72.94,9.18,0,0,0,0
914,0,0,4.35,-72.76,10.16,0,0,0,0
915,0,0,4.39,-72.58,11.15,0,0,0,0
916,0,0,4.43,-72.4,12.13,0,0,0,0
917,0,0,4.47,-72.22,13.11,0,0,0,0
918,0,0,4.52,-72.04,14.1,0,0,0,0
919,0,0,4.56,-71.86,15.08,0,0,0,0
920,0,0,4.6,-71.68,16.06,0,0,0,0
921,0,0,4.64,-71.5,17.04,0,0,0,0
922,0,0,4.69,-71.32,18.03,0,0,0,0
923,0,0,4.73,-71.14,19.01,0,0,0,0
924,0,0,4.77,-70.96,19.99,0,0,0,0
925,0,0,4.81,-70.78,20.97,0,0,0,0
926,0,0,4.86,-70.59,21.96,0,0,0,0
927,0,0,4.9,-70.41,22.94,0,0,0,0
928,0,0,4.94,-70.23,23.92,0,0,0,0
929,0,0,4.98,-70.05,24.91,0,0,0,0
930,0,0,5.03,-69.87,25.89,0,0,0,0
931,0,0,5.07,-69.69,26.87,0,0,0,0
932,0,0,5.11,-69.51,27.85,0,0,0,0
933,0,0,5.15,-69.33,28.84,0,0,0,0
934,0,0,5.2,-69.15,29.82,0,0,0,0
935,0,0,5.24,-68.97,30.8,0,0,0,0
936,0,0,5.28,-68.79,31.78,0,0,0,0
937,0,0,5.32,-68.61,32.77,0,0,0,0
938,0,0,5.37,-68.43,33.75,0,0,0,0
939,0,0,5.41,-68.25,34.73,0,0,0,0
940,0,0,5.45,-68.07,35.71,0,0,0,0
941,0,0,5.49,-67.89,36.7,0,0,0,0
942,0,0,5.54,-67.71,37.68,0,0,0,0
943,0,0,5.58,-67.53,38.66,0,0,0,0
944,0,0,5.62,-67.35,39.65,0,0,0,0
945,0,0,5.66,-67.17,40.63,0,0,0,0
946,0,0,5.71,-66.99,41.61,0,0,0,0
947,0,0,5.75,-66.81,42.59,0,0,0,0
948,0,0,5.79,-66.63,43.58,0,0,0,0
949,0,0,5.83,-66.45,44.56,0,0,0,0
950,0,0,5.88,-66.27,45.54,0,0,0,0
951,0,0,5.92,-66.09,46.52,0,0,0,0
952,0,0,5.96,-65.91,47.51,0,0,0,0
953,0,0,6,-65.73,48.49,0,0,0,0
954,0,0,6.05,-65.55,49.47,0,0,0,0
955,0,0,6.09,-65.37,50.46,0,0,0,0
956,0,0,6.13,-65.19,51.44,0,0,0,0
957,0,0,6.17,-65.01,52.42,0,0,0,0
958,0,0,6.21,-64.83,53.4,0,0,0,0
959,0,0,6.26,-64.64,54.39,0,0,0,0
960,0,0,6.3,-64.46,55.37,0,0,0,0
961,0,0,6.34,-64.28,56.35,0,0,0,0
962,0,0,6.38,-64.1,57.33,0,0,0,0
963,0,0,6.43,-63.92,58.32,0,0,0,0
964,0,0,6.47,-63.74,59.3,0,0,0,0
965,0,0,6.51,-63.56,60.28,0,0,0,0
966,0,0,6.56,-63.39,61.27,0,0,0,0
967,0,0,6.6,-63.22,62.25,0,0,0,0
968,0,0,6.65,-63.04,63.23,0,0,0,0
969,0,0,6.69,-62.87,64.22,0,0,0,0
970,0,0,6.74,-62.69,65.2,0,0,0,0
971,0,0,6.78,-62.52,66.18,0,0,0,0
972,0,0,6.83,-62.35,67.17,0,0,0,0
973,0,0,6.87,-62.17,68.15,0,0,0,0
974,0,0,6.92,-62,69.14,0,0,0,0
975,0,0,6.96,-61.83,70.12,0,0,0,0
976,0,0,7.01,-61.65,71.1,0,0,0,0
977,0,0,7.05,-61.48,72.09,0,0,0,0
978,0,0,7.1,-61.3,73.07,0,0,0,0
979,0,0,7.14,-61.13,74.05,0,0,0,0
980,0,0,7.19,-60.96,75.04,0,0,0,0
981,0,0,7.24,-60.78,76.02,0,0,0,0
982,0,0,7.28,-60.61,77.01,0,0,0,0
983,0,0,7.33,-60.43,77.99,0,0,0,0
984,0,0,7.37,-60.26,78.97,0,0,0,0
985,0,0,7.42,-60.09,79.96,0,0,0,0
986,0,0,7.46,-59.91,80.94,0,0,0,0
987,0,0,7.51,-59.74,81.92,0,0,0,0
988,0,0,7.55,-59.57,82.91,0,0,0,0
989,0,0,7.6,-59.39,83.89,0,0,0,0
990,0,0,7.64,-59.22,84.88,0,0,0,0
991,0,0,7.69,-59.04,85.86,0,0,0,0
992,0,0,7.73,-58.87,86.84,0,0,0,0
993,0,0,7.78,-58.7,87.83,0,0,0,0
994,0,0,7.82,-58.52,88.81,0,0,0,0
995,0,0,7.87,-58.35,89.79,0,0,0,0
996,0,0,7.91,-58.18,90.78,0,0,0,0
997,0,0,7.96,-58,91.76,0,0,0,0
998,0,0,8,-57.83,92.75,0,0,0,0
999,0,0,8.05,-57.65,93.73,0,0,0,0
1000,0,0,8.09,-57.48,94.71,0,0,0,0
1001,0,0,8.14,-57.31,95.7,0,0,0,0
1002,0,0,8.18,-57.13,96.68,0,0,0,0
1003,0,0,8.23,-56.96,97.66,0,0,0,0
1004,0,0,8.27,-56.78,98.65,0,0,0,0
1005,0,0,8.32,-56.61,99.63,0,0,0,0
1006,0,0,8.36,-56.44,100.62,0,0,0,0
1007,0,0,8.41,-56.26,101.6,0,0,0,0
1008,0,0,8.45,-56.09,102.58,0,0,0,0
1009,0,0,8.5,-55.92,103.57,0,0,0,0
1010,0,0,8.54,-55.74,104.55,0,0,0,0
1011,0,0,8.59,-55.57,105.53,0,0,0,0
1012,0,0,8.64,-55.39,106.52,0,0,0,0
1013,0,0,8.68,-55.22,107.5,0,0,0,0
1014,0,0,8.73,-55.05,108.49,0,0,0,0
1015,0,0,8.77,-54.87,109.47,0,0,0,0
1016,0,0,8.82,-54.7,110.45,0,0,0,0
1017,0,0,8.86,-54.53,111.44,0,0,0,0
1018,0,0,8.91,-54.35,112.42,0,0,0,0
1019,0,0,8.95,-54.18,113.4,0,0,0,0
1020,0,0,9,-54,114.39,0,0,0,0
